/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,188,724,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,193,642,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,199,455,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,200,758,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,206,749,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,208,740,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,213,637,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,219,764,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,221,634,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,222,740,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,224,749,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,233,632,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,234,770,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,235,623,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,235,646,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,237,1038,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,239,846,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,242,765,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,244,619,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,244,634,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,247,833,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,251,623,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,251,783,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,254,197,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,255,632,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,256,759,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,257,607,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,256,794,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,261,215,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,263,788,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,264,815,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,265,1021,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,267,205,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,267,619,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,266,728,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,269,213,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,269,800,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,268,848,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,270,822,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,274,827,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,277,800,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,276,844,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,279,621,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,281,223,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,281,836,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,283,802,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,290,829,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,291,800,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,292,850,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,291,1093,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,296,859,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,298,615,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,299,796,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,304,1066,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,306,623,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,307,804,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,307,1050,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,311,792,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,313,1031,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,318,783,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,320,775,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,321,796,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,321,1026,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,324,732,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,324,765,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,325,1020,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,328,822,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,327,1142,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,328,755,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,329,807,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,330,761,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,331,792,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,333,730,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,336,794,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,337,813,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,342,763,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,343,811,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,345,777,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,348,769,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,348,818,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,348,1216,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,351,783,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,355,947,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,358,1060,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,359,827,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,362,1042,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,366,784,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,366,831,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,367,813,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,367,1090,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,370,462,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,372,793,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,369,915,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,372,766,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,372,820,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,374,442,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,373,1106,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,376,787,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,375,919,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,378,760,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,377,906,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,382,917,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,383,1311,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,388,763,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,393,813,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,392,1348,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,399,755,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,399,816,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,399,909,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,402,784,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,404,794,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,404,897,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,405,1339,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,405,1345,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,407,753,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,406,905,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,409,761,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,411,786,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,413,803,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,414,548,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,416,510,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,417,751,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,417,813,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,419,918,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,421,782,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,423,903,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,428,787,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,428,916,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,434,765,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,434,780,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,438,775,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,443,899,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,443,907,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,449,901,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,454,907,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,459,1460,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,466,1461,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,481,1471,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,493,753,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,493,1487,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,507,1601,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,509,1531,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,512,897,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,513,1553,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,517,1582,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,519,1569,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,519,1699,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,524,1625,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,523,1731,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,525,1765,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,527,1386,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,530,1571,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,531,537,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,532,1579,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,531,1786,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,538,1817,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,540,1382,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,540,1402,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,547,1370,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,549,1396,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,551,1404,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,551,1600,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,553,1372,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,552,1414,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,555,1370,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,557,1368,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,565,1362,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,566,1347,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,567,1401,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,567,1427,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,571,1640,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,574,1402,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,575,1650,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,577,1657,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,581,1323,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,583,1784,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,586,1338,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,585,1725,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,593,1296,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,595,1328,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,598,1702,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,599,1829,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,609,1313,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,609,1839,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,619,1318,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,618,1432,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,623,1292,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,624,982,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,625,997,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,624,1423,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,632,1451,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,633,1740,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,645,1445,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,647,1432,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,655,1449,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,654,1426,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,656,1440,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,662,1442,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,695,1798,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,700,1123,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,702,1531,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,709,1126,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,718,1550,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,725,1046,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,751,1512,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,752,1114,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,759,989,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,761,1120,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,764,900,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,773,899,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,795,384,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,798,406,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,908,945,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,974,1815,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,992,895,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,1025,1831,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,1040,887,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,1045,1838,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,1051,1843,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,1058,889,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,1066,887,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,1084,130,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,1095,882,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,1102,884,10,10
/home/fillan/Documents/ML/Syp-mCh Boutons/01 Rescaled.tif,1580,1860,Cell,1103,88,10,10
